ID;ID_UOR;DT;HH_INC;HH_FIM
1606;15;2021-08-19;11:00:00;11:59:59
1607;15;2021-08-19;12:00:00;12:59:59
1608;15;2021-08-19;13:00:00;13:59:59
1609;15;2021-08-19;14:00:00;14:59:59
1610;15;2021-08-20;10:00:00;10:59:59
1611;15;2021-08-20;11:00:00;11:59:59
1612;15;2021-08-20;12:00:00;12:59:59
1613;15;2021-08-20;13:00:00;13:59:59
1614;15;2021-08-20;14:00:00;14:59:59
1615;15;2021-08-23;10:00:00;10:59:59
1616;15;2021-08-23;11:00:00;11:59:59
1617;15;2021-08-23;12:00:00;12:59:59
1618;15;2021-08-23;13:00:00;13:59:59
1619;15;2021-08-23;14:00:00;14:59:59
1620;15;2021-08-24;10:00:00;10:59:59
1621;15;2021-08-24;11:00:00;11:59:59
1622;15;2021-08-24;12:00:00;12:59:59
1623;15;2021-08-24;13:00:00;13:59:59
1624;15;2021-08-24;14:00:00;14:59:59
1625;15;2021-08-25;10:00:00;10:59:59
1626;15;2021-08-25;11:00:00;11:59:59
1627;15;2021-08-25;12:00:00;12:59:59
1628;15;2021-08-25;13:00:00;13:59:59
1629;15;2021-08-25;14:00:00;14:59:59
1630;15;2021-08-26;10:00:00;10:59:59
1631;15;2021-08-26;11:00:00;11:59:59
1632;15;2021-08-26;12:00:00;12:59:59
1633;15;2021-08-26;13:00:00;13:59:59
1634;15;2021-08-26;14:00:00;14:59:59
1635;15;2021-08-27;10:00:00;10:59:59
1636;15;2021-08-27;11:00:00;11:59:59
1637;15;2021-08-27;12:00:00;12:59:59
1638;15;2021-08-27;13:00:00;13:59:59
1639;15;2021-08-27;14:00:00;14:59:59
1640;15;2021-08-30;10:00:00;10:59:59
1641;15;2021-08-30;11:00:00;11:59:59
1642;15;2021-08-30;12:00:00;12:59:59
1643;15;2021-08-30;13:00:00;13:59:59
1644;15;2021-08-30;14:00:00;14:59:59
1645;15;2021-08-31;10:00:00;10:59:59
1646;15;2021-08-31;11:00:00;11:59:59
1647;15;2021-08-31;12:00:00;12:59:59
1648;15;2021-08-31;13:00:00;13:59:59
1649;15;2021-08-31;14:00:00;14:59:59
1650;16;2021-08-02;10:00:00;10:59:59
1651;16;2021-08-02;11:00:00;11:59:59
1652;16;2021-08-02;12:00:00;12:59:59
1653;16;2021-08-02;13:00:00;13:59:59
1654;16;2021-08-02;14:00:00;14:59:59
1655;16;2021-08-03;10:00:00;10:59:59
1656;16;2021-08-03;11:00:00;11:59:59
1657;16;2021-08-03;12:00:00;12:59:59
1658;16;2021-08-03;13:00:00;13:59:59
1659;16;2021-08-03;14:00:00;14:59:59
1660;16;2021-08-04;10:00:00;10:59:59
1661;16;2021-08-04;11:00:00;11:59:59
1662;16;2021-08-04;12:00:00;12:59:59
1663;16;2021-08-04;13:00:00;13:59:59
1664;16;2021-08-04;14:00:00;14:59:59
1665;16;2021-08-05;10:00:00;10:59:59
1666;16;2021-08-05;11:00:00;11:59:59
1667;16;2021-08-05;12:00:00;12:59:59
1668;16;2021-08-05;13:00:00;13:59:59
1669;16;2021-08-05;14:00:00;14:59:59
1670;16;2021-08-06;10:00:00;10:59:59
1671;16;2021-08-06;11:00:00;11:59:59
1672;16;2021-08-06;12:00:00;12:59:59
1673;16;2021-08-06;13:00:00;13:59:59
1674;16;2021-08-06;14:00:00;14:59:59
1675;16;2021-08-09;10:00:00;10:59:59
1676;16;2021-08-09;11:00:00;11:59:59
1677;16;2021-08-09;12:00:00;12:59:59
1678;16;2021-08-09;13:00:00;13:59:59
1679;16;2021-08-09;14:00:00;14:59:59
1680;16;2021-08-10;10:00:00;10:59:59
1681;16;2021-08-10;11:00:00;11:59:59
1682;16;2021-08-10;12:00:00;12:59:59
1683;16;2021-08-10;13:00:00;13:59:59
1684;16;2021-08-10;14:00:00;14:59:59
1685;16;2021-08-11;10:00:00;10:59:59
1686;16;2021-08-11;11:00:00;11:59:59
1687;16;2021-08-11;12:00:00;12:59:59
1688;16;2021-08-11;13:00:00;13:59:59
1689;16;2021-08-11;14:00:00;14:59:59
1690;16;2021-08-12;10:00:00;10:59:59
1691;16;2021-08-12;11:00:00;11:59:59
1692;16;2021-08-12;12:00:00;12:59:59
1693;16;2021-08-12;13:00:00;13:59:59
1694;16;2021-08-12;14:00:00;14:59:59
1695;16;2021-08-13;10:00:00;10:59:59
1696;16;2021-08-13;11:00:00;11:59:59
1697;16;2021-08-13;12:00:00;12:59:59
1698;16;2021-08-13;13:00:00;13:59:59
1699;16;2021-08-13;14:00:00;14:59:59
1700;16;2021-08-16;10:00:00;10:59:59
1701;16;2021-08-16;11:00:00;11:59:59
1702;16;2021-08-16;12:00:00;12:59:59
1703;16;2021-08-16;13:00:00;13:59:59
1704;16;2021-08-16;14:00:00;14:59:59
1705;16;2021-08-17;10:00:00;10:59:59
1706;16;2021-08-17;11:00:00;11:59:59
1707;16;2021-08-17;12:00:00;12:59:59
1708;16;2021-08-17;13:00:00;13:59:59
1709;16;2021-08-17;14:00:00;14:59:59
1710;16;2021-08-18;10:00:00;10:59:59
1711;16;2021-08-18;11:00:00;11:59:59
1712;16;2021-08-18;12:00:00;12:59:59
1713;16;2021-08-18;13:00:00;13:59:59
1714;16;2021-08-18;14:00:00;14:59:59
1715;16;2021-08-19;10:00:00;10:59:59
1716;16;2021-08-19;11:00:00;11:59:59
1717;16;2021-08-19;12:00:00;12:59:59
1718;16;2021-08-19;13:00:00;13:59:59
1719;16;2021-08-19;14:00:00;14:59:59
1720;16;2021-08-20;10:00:00;10:59:59
1721;16;2021-08-20;11:00:00;11:59:59
1722;16;2021-08-20;12:00:00;12:59:59
1723;16;2021-08-20;13:00:00;13:59:59
1724;16;2021-08-20;14:00:00;14:59:59
1725;16;2021-08-23;10:00:00;10:59:59
1726;16;2021-08-23;11:00:00;11:59:59
1727;16;2021-08-23;12:00:00;12:59:59
1728;16;2021-08-23;13:00:00;13:59:59
1729;16;2021-08-23;14:00:00;14:59:59
1730;16;2021-08-24;10:00:00;10:59:59
1731;16;2021-08-24;11:00:00;11:59:59
1732;16;2021-08-24;12:00:00;12:59:59
1733;16;2021-08-24;13:00:00;13:59:59
1734;16;2021-08-24;14:00:00;14:59:59
1735;16;2021-08-25;10:00:00;10:59:59
1736;16;2021-08-25;11:00:00;11:59:59
1737;16;2021-08-25;12:00:00;12:59:59
1738;16;2021-08-25;13:00:00;13:59:59
1739;16;2021-08-25;14:00:00;14:59:59
1740;16;2021-08-26;10:00:00;10:59:59
1741;16;2021-08-26;11:00:00;11:59:59
1742;16;2021-08-26;12:00:00;12:59:59
1743;16;2021-08-26;13:00:00;13:59:59
1744;16;2021-08-26;14:00:00;14:59:59
1745;16;2021-08-27;10:00:00;10:59:59
1746;16;2021-08-27;11:00:00;11:59:59
1747;16;2021-08-27;12:00:00;12:59:59
1748;16;2021-08-27;13:00:00;13:59:59
1749;16;2021-08-27;14:00:00;14:59:59
1750;16;2021-08-30;10:00:00;10:59:59
1751;16;2021-08-30;11:00:00;11:59:59
1752;16;2021-08-30;12:00:00;12:59:59
1753;16;2021-08-30;13:00:00;13:59:59
1754;16;2021-08-30;14:00:00;14:59:59
1755;16;2021-08-31;10:00:00;10:59:59
1756;16;2021-08-31;11:00:00;11:59:59
1757;16;2021-08-31;12:00:00;12:59:59
1758;16;2021-08-31;13:00:00;13:59:59
1759;16;2021-08-31;14:00:00;14:59:59
1760;17;2021-08-02;10:00:00;10:59:59
1761;17;2021-08-02;11:00:00;11:59:59
1762;17;2021-08-02;12:00:00;12:59:59
1763;17;2021-08-02;13:00:00;13:59:59
1764;17;2021-08-02;14:00:00;14:59:59
1765;17;2021-08-03;10:00:00;10:59:59
1766;17;2021-08-03;11:00:00;11:59:59
1767;17;2021-08-03;12:00:00;12:59:59
1768;17;2021-08-03;13:00:00;13:59:59
1769;17;2021-08-03;14:00:00;14:59:59
1770;17;2021-08-04;10:00:00;10:59:59
1771;17;2021-08-04;11:00:00;11:59:59
1772;17;2021-08-04;12:00:00;12:59:59
1773;17;2021-08-04;13:00:00;13:59:59
1774;17;2021-08-04;14:00:00;14:59:59
1775;17;2021-08-05;10:00:00;10:59:59
1776;17;2021-08-05;11:00:00;11:59:59
1777;17;2021-08-05;12:00:00;12:59:59
1778;17;2021-08-05;13:00:00;13:59:59
1779;17;2021-08-05;14:00:00;14:59:59
1780;17;2021-08-06;10:00:00;10:59:59
1781;17;2021-08-06;11:00:00;11:59:59
1782;17;2021-08-06;12:00:00;12:59:59
1783;17;2021-08-06;13:00:00;13:59:59
1784;17;2021-08-06;14:00:00;14:59:59
1785;17;2021-08-09;10:00:00;10:59:59
1786;17;2021-08-09;11:00:00;11:59:59
1787;17;2021-08-09;12:00:00;12:59:59
1788;17;2021-08-09;13:00:00;13:59:59
1789;17;2021-08-09;14:00:00;14:59:59
1790;17;2021-08-10;10:00:00;10:59:59
1791;17;2021-08-10;11:00:00;11:59:59
1792;17;2021-08-10;12:00:00;12:59:59
1793;17;2021-08-10;13:00:00;13:59:59
1794;17;2021-08-10;14:00:00;14:59:59
1795;17;2021-08-11;10:00:00;10:59:59
1796;17;2021-08-11;11:00:00;11:59:59
1797;17;2021-08-11;12:00:00;12:59:59
1798;17;2021-08-11;13:00:00;13:59:59
1799;17;2021-08-11;14:00:00;14:59:59
1800;17;2021-08-12;10:00:00;10:59:59
1801;17;2021-08-12;11:00:00;11:59:59
1802;17;2021-08-12;12:00:00;12:59:59
1803;17;2021-08-12;13:00:00;13:59:59
1804;17;2021-08-12;14:00:00;14:59:59
1805;17;2021-08-13;10:00:00;10:59:59
1806;17;2021-08-13;11:00:00;11:59:59
1807;17;2021-08-13;12:00:00;12:59:59
1808;17;2021-08-13;13:00:00;13:59:59
1809;17;2021-08-13;14:00:00;14:59:59
1810;17;2021-08-16;10:00:00;10:59:59
1811;17;2021-08-16;11:00:00;11:59:59
1812;17;2021-08-16;12:00:00;12:59:59
1813;17;2021-08-16;13:00:00;13:59:59
1814;17;2021-08-16;14:00:00;14:59:59
1815;17;2021-08-17;10:00:00;10:59:59
1816;17;2021-08-17;11:00:00;11:59:59
1817;17;2021-08-17;12:00:00;12:59:59
1818;17;2021-08-17;13:00:00;13:59:59
1819;17;2021-08-17;14:00:00;14:59:59
1820;17;2021-08-18;10:00:00;10:59:59
1821;17;2021-08-18;11:00:00;11:59:59
1822;17;2021-08-18;12:00:00;12:59:59
1823;17;2021-08-18;13:00:00;13:59:59
1824;17;2021-08-18;14:00:00;14:59:59
1825;17;2021-08-19;10:00:00;10:59:59
1826;17;2021-08-19;11:00:00;11:59:59
1827;17;2021-08-19;12:00:00;12:59:59
1828;17;2021-08-19;13:00:00;13:59:59
1829;17;2021-08-19;14:00:00;14:59:59
1830;17;2021-08-20;10:00:00;10:59:59
1831;17;2021-08-20;11:00:00;11:59:59
1832;17;2021-08-20;12:00:00;12:59:59
1833;17;2021-08-20;13:00:00;13:59:59
1834;17;2021-08-20;14:00:00;14:59:59
1835;17;2021-08-23;10:00:00;10:59:59
1836;17;2021-08-23;11:00:00;11:59:59
1837;17;2021-08-23;12:00:00;12:59:59
1838;17;2021-08-23;13:00:00;13:59:59
1839;17;2021-08-23;14:00:00;14:59:59
1840;17;2021-08-24;10:00:00;10:59:59
1841;17;2021-08-24;11:00:00;11:59:59
1842;17;2021-08-24;12:00:00;12:59:59
1843;17;2021-08-24;13:00:00;13:59:59
1844;17;2021-08-24;14:00:00;14:59:59
1845;17;2021-08-25;10:00:00;10:59:59
1846;17;2021-08-25;11:00:00;11:59:59
1847;17;2021-08-25;12:00:00;12:59:59
1848;17;2021-08-25;13:00:00;13:59:59
1849;17;2021-08-25;14:00:00;14:59:59
1850;17;2021-08-26;10:00:00;10:59:59
1851;17;2021-08-26;11:00:00;11:59:59
1852;17;2021-08-26;12:00:00;12:59:59
1853;17;2021-08-26;13:00:00;13:59:59
1854;17;2021-08-26;14:00:00;14:59:59
1855;17;2021-08-27;10:00:00;10:59:59
1856;17;2021-08-27;11:00:00;11:59:59
1857;17;2021-08-27;12:00:00;12:59:59
1858;17;2021-08-27;13:00:00;13:59:59
1859;17;2021-08-27;14:00:00;14:59:59
1860;17;2021-08-30;10:00:00;10:59:59
1861;17;2021-08-30;11:00:00;11:59:59
1862;17;2021-08-30;12:00:00;12:59:59
1863;17;2021-08-30;13:00:00;13:59:59
1864;17;2021-08-30;14:00:00;14:59:59
1865;17;2021-08-31;10:00:00;10:59:59
1866;17;2021-08-31;11:00:00;11:59:59
1867;17;2021-08-31;12:00:00;12:59:59
1868;17;2021-08-31;13:00:00;13:59:59
1869;17;2021-08-31;14:00:00;14:59:59
1870;18;2021-08-02;10:00:00;10:59:59
1871;18;2021-08-02;11:00:00;11:59:59
1872;18;2021-08-02;12:00:00;12:59:59
1873;18;2021-08-02;13:00:00;13:59:59
1874;18;2021-08-02;14:00:00;14:59:59
1875;18;2021-08-03;10:00:00;10:59:59
1876;18;2021-08-03;11:00:00;11:59:59
1877;18;2021-08-03;12:00:00;12:59:59
1878;18;2021-08-03;13:00:00;13:59:59
1879;18;2021-08-03;14:00:00;14:59:59
1880;18;2021-08-04;10:00:00;10:59:59
1881;18;2021-08-04;11:00:00;11:59:59
1882;18;2021-08-04;12:00:00;12:59:59
1883;18;2021-08-04;13:00:00;13:59:59
1884;18;2021-08-04;14:00:00;14:59:59
1885;18;2021-08-05;10:00:00;10:59:59
1886;18;2021-08-05;11:00:00;11:59:59
1887;18;2021-08-05;12:00:00;12:59:59
1888;18;2021-08-05;13:00:00;13:59:59
1889;18;2021-08-05;14:00:00;14:59:59
1890;18;2021-08-06;10:00:00;10:59:59
1891;18;2021-08-06;11:00:00;11:59:59
1892;18;2021-08-06;12:00:00;12:59:59
1893;18;2021-08-06;13:00:00;13:59:59
1894;18;2021-08-06;14:00:00;14:59:59
1895;18;2021-08-09;10:00:00;10:59:59
1896;18;2021-08-09;11:00:00;11:59:59
1897;18;2021-08-09;12:00:00;12:59:59
1898;18;2021-08-09;13:00:00;13:59:59
1899;18;2021-08-09;14:00:00;14:59:59
1900;18;2021-08-10;10:00:00;10:59:59
1901;18;2021-08-10;11:00:00;11:59:59
1902;18;2021-08-10;12:00:00;12:59:59
1903;18;2021-08-10;13:00:00;13:59:59
1904;18;2021-08-10;14:00:00;14:59:59
1905;18;2021-08-11;10:00:00;10:59:59
1906;18;2021-08-11;11:00:00;11:59:59
1907;18;2021-08-11;12:00:00;12:59:59
1908;18;2021-08-11;13:00:00;13:59:59
1909;18;2021-08-11;14:00:00;14:59:59
1910;18;2021-08-12;10:00:00;10:59:59
1911;18;2021-08-12;11:00:00;11:59:59
1912;18;2021-08-12;12:00:00;12:59:59
1913;18;2021-08-12;13:00:00;13:59:59
1914;18;2021-08-12;14:00:00;14:59:59
1915;18;2021-08-13;10:00:00;10:59:59
1916;18;2021-08-13;11:00:00;11:59:59
1917;18;2021-08-13;12:00:00;12:59:59
1918;18;2021-08-13;13:00:00;13:59:59
1919;18;2021-08-13;14:00:00;14:59:59
1920;18;2021-08-16;10:00:00;10:59:59
1921;18;2021-08-16;11:00:00;11:59:59
1922;18;2021-08-16;12:00:00;12:59:59
1923;18;2021-08-16;13:00:00;13:59:59
1924;18;2021-08-16;14:00:00;14:59:59
1925;18;2021-08-17;10:00:00;10:59:59
1926;18;2021-08-17;11:00:00;11:59:59
1927;18;2021-08-17;12:00:00;12:59:59
1928;18;2021-08-17;13:00:00;13:59:59
1929;18;2021-08-17;14:00:00;14:59:59
1930;18;2021-08-18;10:00:00;10:59:59
1931;18;2021-08-18;11:00:00;11:59:59
1932;18;2021-08-18;12:00:00;12:59:59
1933;18;2021-08-18;13:00:00;13:59:59
1934;18;2021-08-18;14:00:00;14:59:59
1935;18;2021-08-19;10:00:00;10:59:59
1936;18;2021-08-19;11:00:00;11:59:59
1937;18;2021-08-19;12:00:00;12:59:59
1938;18;2021-08-19;13:00:00;13:59:59
1939;18;2021-08-19;14:00:00;14:59:59
1940;18;2021-08-20;10:00:00;10:59:59
1941;18;2021-08-20;11:00:00;11:59:59
1942;18;2021-08-20;12:00:00;12:59:59
1943;18;2021-08-20;13:00:00;13:59:59
1944;18;2021-08-20;14:00:00;14:59:59
1945;18;2021-08-23;10:00:00;10:59:59
1946;18;2021-08-23;11:00:00;11:59:59
1947;18;2021-08-23;12:00:00;12:59:59
1948;18;2021-08-23;13:00:00;13:59:59
1949;18;2021-08-23;14:00:00;14:59:59
1950;18;2021-08-24;10:00:00;10:59:59
1951;18;2021-08-24;11:00:00;11:59:59
1952;18;2021-08-24;12:00:00;12:59:59
1953;18;2021-08-24;13:00:00;13:59:59
1954;18;2021-08-24;14:00:00;14:59:59
1955;18;2021-08-25;10:00:00;10:59:59
1956;18;2021-08-25;11:00:00;11:59:59
1957;18;2021-08-25;12:00:00;12:59:59
1958;18;2021-08-25;13:00:00;13:59:59
1959;18;2021-08-25;14:00:00;14:59:59
1960;18;2021-08-26;10:00:00;10:59:59
1961;18;2021-08-26;11:00:00;11:59:59
1962;18;2021-08-26;12:00:00;12:59:59
1963;18;2021-08-26;13:00:00;13:59:59
1964;18;2021-08-26;14:00:00;14:59:59
1965;18;2021-08-27;10:00:00;10:59:59
1966;18;2021-08-27;11:00:00;11:59:59
1967;18;2021-08-27;12:00:00;12:59:59
1968;18;2021-08-27;13:00:00;13:59:59
1969;18;2021-08-27;14:00:00;14:59:59
1970;18;2021-08-30;10:00:00;10:59:59
1971;18;2021-08-30;11:00:00;11:59:59
1972;18;2021-08-30;12:00:00;12:59:59
1973;18;2021-08-30;13:00:00;13:59:59
1974;18;2021-08-30;14:00:00;14:59:59
1975;18;2021-08-31;10:00:00;10:59:59
1976;18;2021-08-31;11:00:00;11:59:59
1977;18;2021-08-31;12:00:00;12:59:59
1978;18;2021-08-31;13:00:00;13:59:59
1979;18;2021-08-31;14:00:00;14:59:59
1980;19;2021-08-02;10:00:00;10:59:59
1981;19;2021-08-02;11:00:00;11:59:59
1982;19;2021-08-02;12:00:00;12:59:59
1983;19;2021-08-02;13:00:00;13:59:59
1984;19;2021-08-02;14:00:00;14:59:59
1985;19;2021-08-03;10:00:00;10:59:59
1986;19;2021-08-03;11:00:00;11:59:59
1987;19;2021-08-03;12:00:00;12:59:59
1988;19;2021-08-03;13:00:00;13:59:59
1989;19;2021-08-03;14:00:00;14:59:59
1990;19;2021-08-04;10:00:00;10:59:59
1991;19;2021-08-04;11:00:00;11:59:59
1992;19;2021-08-04;12:00:00;12:59:59
1993;19;2021-08-04;13:00:00;13:59:59
1994;19;2021-08-04;14:00:00;14:59:59
1995;19;2021-08-05;10:00:00;10:59:59
1996;19;2021-08-05;11:00:00;11:59:59
1997;19;2021-08-05;12:00:00;12:59:59
1998;19;2021-08-05;13:00:00;13:59:59
1999;19;2021-08-05;14:00:00;14:59:59
2000;19;2021-08-06;10:00:00;10:59:59
2001;19;2021-08-06;11:00:00;11:59:59
2002;19;2021-08-06;12:00:00;12:59:59
2003;19;2021-08-06;13:00:00;13:59:59
2004;19;2021-08-06;14:00:00;14:59:59
2005;19;2021-08-09;10:00:00;10:59:59
2006;19;2021-08-09;11:00:00;11:59:59
2007;19;2021-08-09;12:00:00;12:59:59
2008;19;2021-08-09;13:00:00;13:59:59
2009;19;2021-08-09;14:00:00;14:59:59
2010;19;2021-08-10;10:00:00;10:59:59
2011;19;2021-08-10;11:00:00;11:59:59
2012;19;2021-08-10;12:00:00;12:59:59
2013;19;2021-08-10;13:00:00;13:59:59
2014;19;2021-08-10;14:00:00;14:59:59
2015;19;2021-08-11;10:00:00;10:59:59
2016;19;2021-08-11;11:00:00;11:59:59
2017;19;2021-08-11;12:00:00;12:59:59
2018;19;2021-08-11;13:00:00;13:59:59
2019;19;2021-08-11;14:00:00;14:59:59
2020;19;2021-08-12;10:00:00;10:59:59
2021;19;2021-08-12;11:00:00;11:59:59
2022;19;2021-08-12;12:00:00;12:59:59
2023;19;2021-08-12;13:00:00;13:59:59
2024;19;2021-08-12;14:00:00;14:59:59
2025;19;2021-08-13;10:00:00;10:59:59
2026;19;2021-08-13;11:00:00;11:59:59
2027;19;2021-08-13;12:00:00;12:59:59
2028;19;2021-08-13;13:00:00;13:59:59
2029;19;2021-08-13;14:00:00;14:59:59
2030;19;2021-08-16;10:00:00;10:59:59
2031;19;2021-08-16;11:00:00;11:59:59
2032;19;2021-08-16;12:00:00;12:59:59
2033;19;2021-08-16;13:00:00;13:59:59
2034;19;2021-08-16;14:00:00;14:59:59
2035;19;2021-08-17;10:00:00;10:59:59
2036;19;2021-08-17;11:00:00;11:59:59
2037;19;2021-08-17;12:00:00;12:59:59
2038;19;2021-08-17;13:00:00;13:59:59
2039;19;2021-08-17;14:00:00;14:59:59
2040;19;2021-08-18;10:00:00;10:59:59
2041;19;2021-08-18;11:00:00;11:59:59
2042;19;2021-08-18;12:00:00;12:59:59
2043;19;2021-08-18;13:00:00;13:59:59
2044;19;2021-08-18;14:00:00;14:59:59
2045;19;2021-08-19;10:00:00;10:59:59
2046;19;2021-08-19;11:00:00;11:59:59
2047;19;2021-08-19;12:00:00;12:59:59
2048;19;2021-08-19;13:00:00;13:59:59
2049;19;2021-08-19;14:00:00;14:59:59
2050;19;2021-08-20;10:00:00;10:59:59
2051;19;2021-08-20;11:00:00;11:59:59
2052;19;2021-08-20;12:00:00;12:59:59
2053;19;2021-08-20;13:00:00;13:59:59
2054;19;2021-08-20;14:00:00;14:59:59
2055;19;2021-08-23;10:00:00;10:59:59
2056;19;2021-08-23;11:00:00;11:59:59
2057;19;2021-08-23;12:00:00;12:59:59
2058;19;2021-08-23;13:00:00;13:59:59
2059;19;2021-08-23;14:00:00;14:59:59
2060;19;2021-08-24;10:00:00;10:59:59
2061;19;2021-08-24;11:00:00;11:59:59
2062;19;2021-08-24;12:00:00;12:59:59
2063;19;2021-08-24;13:00:00;13:59:59
2064;19;2021-08-24;14:00:00;14:59:59
2065;19;2021-08-25;10:00:00;10:59:59
2066;19;2021-08-25;11:00:00;11:59:59
2067;19;2021-08-25;12:00:00;12:59:59
2068;19;2021-08-25;13:00:00;13:59:59
2069;19;2021-08-25;14:00:00;14:59:59
2070;19;2021-08-26;10:00:00;10:59:59
2071;19;2021-08-26;11:00:00;11:59:59
2072;19;2021-08-26;12:00:00;12:59:59
2073;19;2021-08-26;13:00:00;13:59:59
2074;19;2021-08-26;14:00:00;14:59:59
2075;19;2021-08-27;10:00:00;10:59:59
2076;19;2021-08-27;11:00:00;11:59:59
2077;19;2021-08-27;12:00:00;12:59:59
2078;19;2021-08-27;13:00:00;13:59:59
2079;19;2021-08-27;14:00:00;14:59:59
2080;19;2021-08-30;10:00:00;10:59:59
2081;19;2021-08-30;11:00:00;11:59:59
2082;19;2021-08-30;12:00:00;12:59:59
2083;19;2021-08-30;13:00:00;13:59:59
2084;19;2021-08-30;14:00:00;14:59:59
2085;19;2021-08-31;10:00:00;10:59:59
2086;19;2021-08-31;11:00:00;11:59:59
2087;19;2021-08-31;12:00:00;12:59:59
2088;19;2021-08-31;13:00:00;13:59:59
2089;19;2021-08-31;14:00:00;14:59:59
2090;20;2021-08-02;10:00:00;10:59:59
2091;20;2021-08-02;11:00:00;11:59:59
2092;20;2021-08-02;12:00:00;12:59:59
2093;20;2021-08-02;13:00:00;13:59:59
2094;20;2021-08-02;14:00:00;14:59:59
2095;20;2021-08-03;10:00:00;10:59:59
2096;20;2021-08-03;11:00:00;11:59:59
2097;20;2021-08-03;12:00:00;12:59:59
2098;20;2021-08-03;13:00:00;13:59:59
2099;20;2021-08-03;14:00:00;14:59:59
2100;20;2021-08-04;10:00:00;10:59:59
2101;20;2021-08-04;11:00:00;11:59:59
2102;20;2021-08-04;12:00:00;12:59:59
2103;20;2021-08-04;13:00:00;13:59:59
2104;20;2021-08-04;14:00:00;14:59:59
2105;20;2021-08-05;10:00:00;10:59:59
2106;20;2021-08-05;11:00:00;11:59:59
2107;20;2021-08-05;12:00:00;12:59:59
2108;20;2021-08-05;13:00:00;13:59:59
2109;20;2021-08-05;14:00:00;14:59:59
2110;20;2021-08-06;10:00:00;10:59:59
2111;20;2021-08-06;11:00:00;11:59:59
2112;20;2021-08-06;12:00:00;12:59:59
2113;20;2021-08-06;13:00:00;13:59:59
2114;20;2021-08-06;14:00:00;14:59:59
2115;20;2021-08-09;10:00:00;10:59:59
2116;20;2021-08-09;11:00:00;11:59:59
2117;20;2021-08-09;12:00:00;12:59:59
2118;20;2021-08-09;13:00:00;13:59:59
2119;20;2021-08-09;14:00:00;14:59:59
2120;20;2021-08-10;10:00:00;10:59:59
2121;20;2021-08-10;11:00:00;11:59:59
2122;20;2021-08-10;12:00:00;12:59:59
